time,open,high,low,close,Volume
2004-07-08T06:30:00-07:00,111.81,112.32,111.54,111.9,2222984
2004-07-08T10:30:00-07:00,111.91,111.97,111.2,111.22,1723170
2004-07-09T06:30:00-07:00,111.71,111.94,111.39,111.64,1984883
2004-07-09T10:30:00-07:00,111.65,111.76,111.38,111.64,601114
2004-07-12T06:30:00-07:00,111.52,111.71,111,111.18,1992909
2004-07-12T10:30:00-07:00,111.18,112.04,111.09,111.78,1458242
2004-07-13T06:30:00-07:00,111.92,112.02,111.63,111.8,1448001
2004-07-13T10:30:00-07:00,111.8,112,111.66,111.89,775163
2004-07-14T06:30:00-07:00,111.26,112.39,111.2,111.78,3178846
2004-07-14T10:30:00-07:00,111.78,111.94,111.12,111.5,1808553
2004-07-15T06:30:00-07:00,111.74,111.91,111.13,111.64,2144150
2004-07-15T10:30:00-07:00,111.64,111.68,111.01,111.04,1189938
2004-07-16T06:30:00-07:00,111.57,111.67,110.85,111.1,2175657
2004-07-16T10:30:00-07:00,111.09,111.18,110.44,110.53,1274099
2004-07-19T06:30:00-07:00,110.75,110.9,110.01,110.19,2298971
2004-07-19T10:30:00-07:00,110.2,110.96,109.99,110.45,1500405
2004-07-20T06:30:00-07:00,110.53,110.88,110.25,110.83,1996297
2004-07-20T10:30:00-07:00,110.84,111.31,110.75,111.24,2122344
2004-07-21T06:30:00-07:00,111.82,112.06,111.07,111.14,2760123
2004-07-21T10:30:00-07:00,111.14,111.22,109.76,109.79,2039702
2004-07-22T06:30:00-07:00,109.36,109.83,108.77,109.32,4248839
2004-07-22T10:30:00-07:00,109.31,110.39,109.28,109.99,2352829
2004-07-23T06:30:00-07:00,109.62,109.7,109.01,109.4,2472447
2004-07-23T10:30:00-07:00,109.4,109.44,108.69,108.92,2015098
2004-07-26T06:30:00-07:00,109.19,109.43,108.32,108.76,2856448
2004-07-26T10:30:00-07:00,108.76,108.96,108.21,108.85,1803424
2004-07-27T06:30:00-07:00,109.05,109.57,108.97,109.37,2881279
2004-07-27T10:30:00-07:00,109.38,110.11,109.1,109.88,1712789
2004-07-28T06:30:00-07:00,109.55,109.87,108.59,108.93,3642800
2004-07-28T10:30:00-07:00,108.93,110.37,108.75,110.03,2675089
2004-07-29T06:30:00-07:00,110.54,110.85,110.15,110.58,2351854
2004-07-29T10:30:00-07:00,110.58,110.86,110,110.55,2295390
2004-07-30T06:30:00-07:00,110.32,110.85,110.16,110.45,2086422
2004-07-30T10:30:00-07:00,110.44,110.68,110.1,110.67,1360467
2004-08-02T06:30:00-07:00,110.19,110.89,110.05,110.76,1943980
2004-08-02T10:30:00-07:00,110.77,111.36,110.74,111.1,1680638
2004-08-03T06:30:00-07:00,110.93,111.06,110.56,110.74,1943797
2004-08-03T10:30:00-07:00,110.72,110.9,110.32,110.35,1799666
2004-08-04T06:30:00-07:00,109.89,110.25,109.64,109.85,2356505
2004-08-04T10:30:00-07:00,109.85,110.75,109.83,110.28,1587902
2004-08-05T06:30:00-07:00,110.29,110.38,109.07,109.2,2397198
2004-08-05T10:30:00-07:00,109.17,109.49,108.37,108.52,2376919
2004-08-06T06:30:00-07:00,107.63,107.965,107.3,107.63,4200220
2004-08-06T10:30:00-07:00,107.63,107.67,106.62,106.83,2668596
2004-08-09T06:30:00-07:00,107.02,107.38,106.87,107.21,2402609
2004-08-09T10:30:00-07:00,107.2,107.48,106.99,107.01,1106386
2004-08-10T06:30:00-07:00,107.31,107.9,107.26,107.78,1957234
2004-08-10T10:30:00-07:00,107.78,108.4,107.35,108.37,2883908
2004-08-11T06:30:00-07:00,107.68,108.08,107.1,107.81,3509523
2004-08-11T10:30:00-07:00,107.82,108.33,107.5,108.09,1568780
2004-08-12T06:30:00-07:00,107.68,107.95,106.77,107.01,2807459
2004-08-12T10:30:00-07:00,107,107.36,106.82,106.85,1748827
2004-08-13T06:30:00-07:00,107.1,107.35,106.72,106.91,2464305
2004-08-13T10:30:00-07:00,106.92,107.18,106.59,107.07,1269239
2004-08-16T06:30:00-07:00,107.14,108.45,107.1,108.3,2614643
2004-08-16T10:30:00-07:00,108.3,108.64,108.22,108.53,1522027
2004-08-17T06:30:00-07:00,108.75,109.28,108.61,108.85,2468284
2004-08-17T10:30:00-07:00,108.86,108.95,108.53,108.71,1343142
2004-08-18T06:30:00-07:00,108.52,109.52,108.49,109.24,2306506
2004-08-18T10:30:00-07:00,109.23,110.13,109.2,110.09,1458644
2004-08-19T06:30:00-07:00,109.81,110.02,109.48,109.76,1850486
2004-08-19T10:30:00-07:00,109.76,109.85,109.18,109.61,1702553
2004-08-20T06:30:00-07:00,109.61,110.35,109.51,110.24,2504536
2004-08-20T10:30:00-07:00,110.24,110.63,110.23,110.44,1848859
2004-08-23T06:30:00-07:00,110.55,110.69,110.23,110.33,2085279
2004-08-23T10:30:00-07:00,110.32,110.77,110.05,110.2,1119208
2004-08-24T06:30:00-07:00,110.64,110.73,109.85,110.32,1830406
2004-08-24T10:30:00-07:00,110.31,110.39,109.95,110.19,933669
2004-08-25T06:30:00-07:00,110.33,110.96,109.9,110.91,1953975
