time,open,high,low,close,HTF2 SHA (Open),HTF2 SHA (High,HTF2 SHA (Low),HTF2 SHA (Close),HTF1 SHA (Open),HTF1 SHA (High,HTF1 SHA (Low),HTF1 SHA (Close),Base SHA (Open),Base SHA (High,Base SHA (Low),Base SHA (Close),Entry Long,Entry Short,Exit,Active Stop,Base Dir,HTF1 Dir,HTF2 Dir,Alignment,Position,Volume
2025-01-14,94077.82034813991,97371,94077.82034813991,95703.54749999999,96296.03931467338,96667.37481107432,96296.03931467338,96667.37481107432,95985.20814128098,95985.20814128098,95451.36920825994,95451.36920825994,95985.20814128098,95985.20814128098,95451.36920825994,95451.36920825994,,,,,-1,-1,1,0,0,27846.61753
2025-01-15,94890.68392406995,100681.94,94890.68392406995,98560.035,96296.03931467338,96667.37481107432,96296.03931467338,96667.37481107432,95718.28867477046,95718.28867477046,95513.16578573243,95513.16578573243,95718.28867477046,95718.28867477046,95513.16578573243,95513.16578573243,,,,,-1,-1,1,0,0,30509.99179
2025-01-16,96725.35946203498,100866.66,96725.35946203498,99671.61,96296.03931467338,96667.37481107432,96296.03931467338,96667.37481107432,95615.72723025145,95807.25587257826,95615.72723025145,95807.25587257826,95615.72723025145,95807.25587257826,95615.72723025145,95807.25587257826,,,,,1,1,1,1,0,27832.85317
2025-01-17,98198.4847310175,105865.22,98198.4847310175,102470.1925,96296.03931467338,96667.37481107432,96296.03931467338,96667.37481107432,95711.49155141486,96422.35032358902,95711.49155141486,96422.35032358902,95711.49155141486,96422.35032358902,95711.49155141486,96422.35032358902,98198.4847310175,,,89254.69,1,1,1,1,1,39171.85292
2025-01-18,100334.33861550875,104988.88,100334.33861550875,103975.0325,96296.03931467338,96667.37481107432,96296.03931467338,96667.37481107432,96066.92093750194,97241.46525487541,96066.92093750194,97241.46525487541,96066.92093750194,97241.46525487541,96066.92093750194,97241.46525487541,,,,89254.69,1,1,1,1,1,24307.82998
2025-01-19,102154.68555775438,106422.43,99651.6,102990.4575,96481.70706287384,97044.1593580346,96481.70706287384,97044.1593580346,96654.19309618868,98118.23693477023,96654.19309618868,98118.23693477023,96654.19309618868,98118.23693477023,96654.19309618868,98118.23693477023,,,,89254.69,1,1,1,1,1,43397.28298
2025-01-20,102572.57152887719,109588,99550,103182.395,96481.70706287384,97044.1593580346,96481.70706287384,97044.1593580346,97386.21501547947,99025.61969182773,97386.21501547947,99025.61969182773,97386.21501547947,99025.61969182773,97386.21501547947,99025.61969182773,,,,89254.69,1,1,1,1,1,89529.231732
2025-01-21,102877.4832644386,107240.81,100119.04,103940.9175,96481.70706287384,97044.1593580346,96481.70706287384,97044.1593580346,98205.9173536536,99850.74880061296,98205.9173536536,99850.74880061296,98205.9173536536,99850.74880061296,98205.9173536536,99850.74880061296,,,,89254.69,1,1,1,1,1,45941.02002
2025-01-22,103409.20038221931,106394.46,103339.12,104896.01500000001,96481.70706287384,97044.1593580346,96481.70706287384,97044.1593580346,99028.33307713327,100649.93794426312,99028.33307713327,100649.93794426312,99028.33307713327,100649.93794426312,99028.33307713327,100649.93794426312,,,,89254.69,1,1,1,1,1,22248.69254
2025-01-23,104152.60769110966,106850,101262.28,103932.32,96481.70706287384,97044.1593580346,96481.70706287384,97044.1593580346,99839.1355106982,101325.05856494558,99839.1355106982,101325.05856494558,99839.1355106982,101325.05856494558,99839.1355106982,101325.05856494558,,,,89254.69,1,1,1,1,1,53953.12031
2025-01-24,104042.46384555483,107120,102750,104662.7125,96481.70706287384,97044.1593580346,96481.70706287384,97044.1593580346,100582.09703782188,101935.11356761455,100582.09703782188,101935.11356761455,100582.09703782188,101935.11356761455,100582.09703782188,101935.11356761455,,,,89254.69,1,1,1,1,1,23609.24017
2025-01-25,104352.58817277741,105286.52,104106.09,104752.4925,96481.70706287384,97044.1593580346,96481.70706287384,97044.1593580346,101258.6053027182,102458.85560002273,101258.6053027182,102458.85560002273,101258.6053027182,102458.85560002273,101258.6053027182,102458.85560002273,,,,89254.69,1,1,1,1,1,9068.32377
2025-01-26,104552.5403363887,105500,102520.44,103846.825,96762.93321045423,99212.42457608729,96762.93321045423,99212.42457608729,101858.73045137046,102849.5881692865,101858.73045137046,102849.5881692865,101858.73045137046,102849.5881692865,101858.73045137046,102849.5881692865,,,,89254.69,1,1,1,1,1,9812.51238
2025-01-27,104199.68266819435,104199.68266819435,97777.77,101435.15250000001,96762.93321045423,99212.42457608729,96762.93321045423,99212.42457608729,102354.15931032847,102947.79526070386,102354.15931032847,102947.79526070386,102354.15931032847,102947.79526070386,102354.15931032847,102947.79526070386,,,,89254.69,1,1,1,1,1,50758.1341
2025-01-28,102817.41758409719,103800,100272.68,101872.7575,96762.93321045423,99212.42457608729,96762.93321045423,99212.42457608729,102650.97728551617,102926.32910428267,102650.97728551617,102926.32910428267,102650.97728551617,102926.32910428267,102650.97728551617,102926.32910428267,,,,89254.69,1,1,1,1,1,22022.05765
2025-01-29,102345.0875420486,104782.68,101328.01,102794.8625,96762.93321045423,99212.42457608729,96762.93321045423,99212.42457608729,102788.65319489942,102906.20764517318,102788.65319489942,102906.20764517318,102788.65319489942,102906.20764517318,102788.65319489942,102906.20764517318,,,,89254.69,1,1,1,1,1,23155.35802
2025-01-30,102569.9750210243,106457.44,102569.9750210243,104548.0425,96762.93321045423,99212.42457608729,96762.93321045423,99212.42457608729,102847.43042003631,102997.27545228555,102847.43042003631,102997.27545228555,102847.43042003631,102997.27545228555,102847.43042003631,102997.27545228555,,,,89254.69,1,1,1,1,1,19374.07472
2025-01-31,103559.00876051214,106012,101560,103681.125,96762.93321045423,99212.42457608729,96762.93321045423,99212.42457608729,102922.35293616094,103102.50780563509,102922.35293616094,103102.50780563509,102922.35293616094,103102.50780563509,102922.35293616094,103102.50780563509,,,,89254.69,1,1,1,1,1,21983.18193
2025-02-01,103620.06688025607,103620.06688025607,100279.51,101532.10750000001,96762.93321045423,99212.42457608729,96762.93321045423,99212.42457608729,103012.43037089803,103076.98779359758,103012.43037089803,103076.98779359758,103012.43037089803,103076.98779359758,103012.43037089803,103076.98779359758,,,,89254.69,1,1,1,1,1,12290.95747
2025-02-02,102576.08719012805,102576.08719012805,96150,98985.7125,97987.67889327076,100202.16624282247,97987.67889327076,100202.16624282247,103044.70908224782,103044.70908224782,102797.9659147771,102797.9659147771,103044.70908224782,103044.70908224782,102797.9659147771,102797.9659147771,,,98985.7125,,-1,-1,1,0,0,34619.49939
2025-02-03,100780.89984506402,102500.01,91231,98190.03,97987.67889327076,100202.16624282247,97987.67889327076,100202.16624282247,102921.33749851247,102921.33749851247,102256.86850879322,102256.86850879322,102921.33749851247,102921.33749851247,102256.86850879322,102256.86850879322,,,,,-1,-1,1,0,0,75164.7385
2025-02-04,99485.464922532,101732.31,96150,99243.4875,97987.67889327076,100202.16624282247,97987.67889327076,100202.16624282247,102589.10300365285,102589.10300365285,101728.4405723865,101728.4405723865,102589.10300365285,102589.10300365285,101728.4405723865,101728.4405723865,,,,,-1,-1,1,0,0,40267.98697
2025-02-05,99364.47621126601,99364.47621126601,96155,97419.8925,97987.67889327076,100202.16624282247,97987.67889327076,100202.16624282247,102158.77178801969,102158.77178801969,101157.17603835194,101157.17603835194,102158.77178801969,102158.77178801969,101157.17603835194,101157.17603835194,,,,,-1,-1,1,0,0,26233.30444
2025-02-06,98392.18435563301,99120,95676.64,96990.85750000001,97987.67889327076,100202.16624282247,97987.67889327076,100202.16624282247,101657.97391318582,101657.97391318582,100569.49653807416,100569.49653807416,101657.97391318582,101657.97391318582,100569.49653807416,100569.49653807416,,,,,-1,-1,1,0,0,23515.20405
2025-02-07,97691.52092781651,100137.99,95620.34,97204.87000000001,97987.67889327076,100202.16624282247,97987.67889327076,100202.16624282247,101113.73522563,101113.73522563,100036.95132184497,100036.95132184497,101113.73522563,101113.73522563,100036.95132184497,100036.95132184497,,,,,-1,-1,1,0,0,31794.22065
2025-02-08,97448.19546390825,97448.19546390825,95688,96379.885,97987.67889327076,100202.16624282247,97987.67889327076,100202.16624282247,100575.34327373748,100575.34327373748,99495.46290183661,99495.46290183661,100575.34327373748,100575.34327373748,99495.46290183661,99495.46290183661,,,,,-1,-1,1,0,0,10147.24294
2025-02-09,96914.04023195413,97323.09,94713,96235.89749999999,99094.92256804662,99244.00049158934,99094.92256804662,99244.00049158934,100035.40308778704,100035.40308778704,98958.41666415732,98958.41666415732,100035.40308778704,100035.40308778704,98958.41666415732,98958.41666415732,,,,,-1,-1,1,0,0,14120.91613
2025-02-10,96574.96886597706,98345,95256,96873.6425,99094.92256804662,99244.00049158934,99094.92256804662,99244.00049158934,99496.90987597218,99496.90987597218,98512.5938578925,98512.5938578925,99496.90987597218,99496.90987597218,98512.5938578925,98512.5938578925,,,,,-1,-1,1,0,0,20572.87537
2025-02-11,96724.30568298853,98478.42,94876.88,96641.08,99094.92256804662,99244.00049158934,99094.92256804662,99244.00049158934,99004.75186693233,99004.75186693233,98141.661220556,98141.661220556,99004.75186693233,99004.75186693233,98141.661220556,98141.661220556,,,,,-1,-1,1,0,0,18647.76379
2025-02-12,96682.69284149427,98119.99,94088.23,96464.105,99094.92256804662,99244.00049158934,99094.92256804662,99244.00049158934,98573.20654374416,98573.20654374416,97808.30094444941,97808.30094444941,98573.20654374416,98573.20654374416,97808.30094444941,97808.30094444941,,,,,-1,-1,1,0,0,29151.16625
2025-02-13,96573.39892074713,98083.91,95217.36,96944.85250000001,99094.92256804662,99244.00049158934,99094.92256804662,99244.00049158934,98190.75374409679,98190.75374409679,97554.65098544299,97554.65098544299,98190.75374409679,98190.75374409679,97554.65098544299,97554.65098544299,,,,,-1,-1,1,0,0,19921.77616
2025-02-14,96759.12571037357,98826,96252.82,97296.8575,99094.92256804662,99244.00049158934,99094.92256804662,99244.00049158934,97872.70236476988,97872.70236476988,97412.19654387559,97412.19654387559,97872.70236476988,97872.70236476988,97412.19654387559,97412.19654387559,,,,,-1,-1,1,0,0,18173.02646
2025-02-15,97027.99160518678,97972.26,97027.99160518678,97566.4925,99094.92256804662,99244.00049158934,99094.92256804662,99244.00049158934,97642.44945432273,97642.44945432273,97344.51668303016,97344.51668303016,97642.44945432273,97642.44945432273,97344.51668303016,97344.51668303016,,,,,-1,-1,1,0,0,7349.37683
2025-02-16,97297.24205259338,97704.47,96046.18,96859.61,99169.46152981799,99169.46152981799,98142.45027538242,98142.45027538242,97493.48306867645,97493.48306867645,97280.25353286836,97280.25353286836,97493.48306867645,97493.48306867645,97280.25353286836,97280.25353286836,,,,,-1,-1,-1,-1,0,8191.4249
2025-02-17,97078.42602629669,97078.42602629669,95205,96037.42749999999,99169.46152981799,99169.46152981799,98142.45027538242,98142.45027538242,97386.8683007724,97386.8683007724,97167.55884992884,97167.55884992884,97386.8683007724,97386.8683007724,97167.55884992884,97167.55884992884,,97078.42602629669,,98828,-1,-1,-1,-1,-1,16492.0451
2025-02-18,96557.92676314834,96753.91,93388.09,95398.4375,99169.46152981799,99169.46152981799,98142.45027538242,98142.45027538242,97277.21357535063,97277.21357535063,96968.9264170778,96968.9264170778,97277.21357535063,97277.21357535063,96968.9264170778,96968.9264170778,,,,98828,-1,-1,-1,-1,-1,23368.19471
2025-02-19,95978.18213157417,96899.99,95029.99,96061.5225,99169.46152981799,99169.46152981799,98142.45027538242,98142.45027538242,97123.06999621422,97123.06999621422,96789.43081426428,96789.43081426428,97123.06999621422,97123.06999621422,96789.43081426428,96789.43081426428,,,,98828,-1,-1,-1,-1,-1,16438.50954
2025-02-20,96019.85231578708,98711.36,96019.85231578708,97518.95499999999,99169.46152981799,99169.46152981799,98142.45027538242,98142.45027538242,96956.25040523925,96956.25040523925,96730.38389682946,96730.38389682946,96956.25040523925,96956.25040523925,96730.38389682946,96730.38389682946,,,,98828,-1,-1,-1,-1,-1,17057.39177
2025-02-21,96769.40365789353,99475,94871.95,97208.485,99169.46152981799,99169.46152981799,98142.45027538242,98142.45027538242,96843.31715103435,96843.31715103435,96734.01318137266,96734.01318137266,96843.31715103435,96843.31715103435,96734.01318137266,96734.01318137266,,,,98828,-1,-1,-1,-1,-1,32249.2814
2025-02-22,96988.94432894676,96988.94432894676,95770.49,96370.8725,99169.46152981799,99169.46152981799,98142.45027538242,98142.45027538242,96788.66516620351,96788.66516620351,96717.55570154623,96717.55570154623,96788.66516620351,96788.66516620351,96717.55570154623,96717.55570154623,,,,98828,-1,-1,-1,-1,-1,11268.17708
2025-02-23,96679.90841447338,96679.90841447338,95227.94,96171.7375,98655.95590260021,98655.95590260021,97370.73183850771,97370.73183850771,96753.11043387487,96753.11043387487,96662.97046702194,96662.97046702194,96753.11043387487,96753.11043387487,96662.97046702194,96662.97046702194,,,,98828,-1,-1,-1,-1,-1,10884.84913
2025-02-24,96425.8229572367,96500,91349.26,93915.035,98655.95590260021,98655.95590260021,97370.73183850771,97370.73183850771,96708.0404504484,96708.0404504484,96449.45815955834,96449.45815955834,96708.0404504484,96708.0404504484,96449.45815955834,96449.45815955834,,,,98828,-1,-1,-1,-1,-1,31550.10299
2025-02-25,95170.42897861835,95170.42897861835,86050.99,89706.23999999999,98655.95590260021,98655.95590260021,97370.73183850771,97370.73183850771,96578.74930500338,96578.74930500338,95912.04697871985,95912.04697871985,96578.74930500338,96578.74930500338,95912.04697871985,95912.04697871985,,,,96037.42749999999,-1,-1,-1,-1,-1,78333.11111
2025-02-26,92438.33448930917,92438.33448930917,82256.01,86150.16,98655.95590260021,98655.95590260021,97370.73183850771,97370.73183850771,96245.39814186162,96245.39814186162,94986.46956241164,94986.46956241164,96245.39814186162,96245.39814186162,94986.46956241164,94986.46956241164,,,,96037.42749999999,-1,-1,-1,-1,-1,56893.54409
2025-02-27,89294.24724465459,89294.24724465459,82716.49,84688.405,98655.95590260021,98655.95590260021,97370.73183850771,97370.73183850771,95615.93385213663,95615.93385213663,93800.03368457143,93800.03368457143,95615.93385213663,95615.93385213663,93800.03368457143,93800.03368457143,,,,96037.42749999999,-1,-1,-1,-1,-1,42505.45439
2025-02-28,86991.3261223273,86991.3261223273,78258.52,83109.2575,98655.95590260021,98655.95590260021,97370.73183850771,97370.73183850771,94707.98376835402,94707.98376835402,92360.81460838753,92360.81460838753,94707.98376835402,94707.98376835402,92360.81460838753,92360.81460838753,,,,96037.42749999999,-1,-1,-1,-1,-1,83648.03969
2025-03-01,85050.29181116365,86558,83824.78,85199.315,98655.95590260021,98655.95590260021,97370.73183850771,97370.73183850771,93534.39918837078,93534.39918837078,91048.93744789313,91048.93744789313,93534.39918837078,93534.39918837078,91048.93744789313,91048.93744789313,,,,96037.42749999999,-1,-1,-1,-1,-1,25785.05464
2025-03-02,85124.80340558183,95000,85050.6,90096.285,98013.34387055396,98013.34387055396,94391.65401572533,94391.65401572533,92291.66831813195,92291.66831813195,90238.41563108483,90238.41563108483,92291.66831813195,92291.66831813195,90238.41563108483,90238.41563108483,,,,95172.42897861835,-1,-1,-1,-1,-1,54889.09045
2025-03-03,87610.54420279092,94416.46,85117.11,90006.0425,98013.34387055396,98013.34387055396,94391.65401572533,94391.65401572533,91265.0419746084,91265.0419746084,89775.64976498434,89775.64976498434,91265.0419746084,91265.0419746084,89775.64976498434,89775.64976498434,,,,95002,-1,-1,-1,-1,-1,59171.10218
2025-03-04,88808.29335139546,88967.52,81500,85992.665,98013.34387055396,98013.34387055396,94391.65401572533,94391.65401572533,90520.34586979637,90520.34586979637,89252.26745616984,89252.26745616984,90520.34586979637,90520.34586979637,89252.26745616984,89252.26745616984,,,,95002,-1,-1,-1,-1,-1,55609.10706
2025-03-05,87400.47917569772,91000,86334.53,88805.63,98013.34387055396,98013.34387055396,94391.65401572533,94391.65401572533,89886.3066629831,89886.3066629831,88930.94614207903,88930.94614207903,89886.3066629831,89886.3066629831,88930.94614207903,88930.94614207903,,,,95002,-1,-1,-1,-1,-1,38264.01163
2025-03-06,88103.05458784886,92810.64,87836,90296.1325,98013.34387055396,98013.34387055396,94391.65401572533,94391.65401572533,89408.62640253107,89408.62640253107,88854.81936260404,88854.81936260404,89408.62640253107,89408.62640253107,88854.81936260404,88854.81936260404,,,,95002,-1,-1,-1,-1,-1,34342.44902
2025-03-07,89199.59354392443,91283.02,84667.03,88170.92000000001,98013.34387055396,98013.34387055396,94391.65401572533,94391.65401572533,89131.72288256756,89131.72288256756,88772.65544537146,88772.65544537146,89131.72288256756,89131.72288256756,88772.65544537146,88772.65544537146,,,,95002,-1,-1,-1,-1,-1,57980.35713
2025-03-08,88685.25677196222,88685.25677196222,85218.47,86284.9775,98013.34387055396,98013.34387055396,94391.65401572533,94391.65401572533,88952.18916396951,88952.18916396951,88596.164267606,88596.164267606,88952.18916396951,88952.18916396951,88596.164267606,88596.164267606,,,,94418.46,-1,-1,-1,-1,-1,12989.23054
2025-03-09,87485.1171359811,87485.1171359811,80000,83364.2075,96202.49894313965,96202.49894313965,91653.04123359003,91653.04123359003,88774.17671578776,88774.17671578776,88157.1302669052,88157.1302669052,88774.17671578776,88774.17671578776,88157.1302669052,88157.1302669052,,,,92812.64,-1,-1,-1,-1,-1,26115.39345
2025-03-10,85424.66231799056,85424.66231799056,77459.91,80228.4275,96202.49894313965,96202.49894313965,91653.04123359003,91653.04123359003,88465.65349134649,88465.65349134649,87416.89531254172,87416.89531254172,88465.65349134649,88465.65349134649,87416.89531254172,87416.89531254172,,,,92812.64,-1,-1,-1,-1,-1,47633.38405
2025-03-11,82826.54490899527,83617.4,76606,80438.0625,96202.49894313965,96202.49894313965,91653.04123359003,91653.04123359003,87941.2744019441,87941.2744019441,86489.68402625716,86489.68402625716,87941.2744019441,87941.2744019441,86489.68402625716,86489.68402625716,,,,92812.64,-1,-1,-1,-1,-1,48770.06853
2025-03-12,81632.30370449764,84539.85,80607.65,82940.1525,96202.49894313965,96202.49894313965,91653.04123359003,91653.04123359003,87215.47921410063,87215.47921410063,85696.12365042369,85696.12365042369,87215.47921410063,87215.47921410063,85696.12365042369,85696.12365042369,,,,91285.02,-1,-1,-1,-1,-1,31933.986
2025-03-13,82286.22810224882,84336.33,79939.9,82268.0325,96202.49894313965,96202.49894313965,91653.04123359003,91653.04123359003,86455.80143226216,86455.80143226216,85015.70649726926,85015.70649726926,86455.80143226216,86455.80143226216,85015.70649726926,85015.70649726926,,,,88687.25677196222,-1,-1,-1,-1,-1,27546.27412
2025-03-14,82277.13030112442,85309.71,80818.84,82806.88249999999,96202.49894313965,96202.49894313965,91653.04123359003,91653.04123359003,85735.75396476571,85735.75396476571,84501.50597717603,84501.50597717603,85735.75396476571,85735.75396476571,84501.50597717603,84501.50597717603,,,,87487.1171359811,-1,-1,-1,-1,-1,26858.52755
2025-03-15,82542.00640056221,84676.28,82542.00640056221,84153.97750000001,96202.49894313965,96202.49894313965,91653.04123359003,91653.04123359003,85118.62997097087,85118.62997097087,84170.61787651964,84170.61787651964,85118.62997097087,85118.62997097087,84170.61787651964,84170.61787651964,,,,85426.66231799056,-1,-1,-1,-1,-1,11324.7332
2025-03-16,83347.99195028111,85117.04,81981.12,83502.7825,93927.77008836485,93927.77008836485,88324.4991369201,88324.4991369201,84644.62392374525,84644.62392374525,83955.45816164004,83955.45816164004,84644.62392374525,84644.62392374525,83955.45816164004,83955.45816164004,,,,85311.71,-1,-1,-1,-1,-1,17596.12531
2025-03-17,83425.38722514056,84756.83,82456,83449.345,93927.77008836485,93927.77008836485,88324.4991369201,88324.4991369201,84300.04104269265,84300.04104269265,83816.51095199802,83816.51095199802,84300.04104269265,84300.04104269265,83816.51095199802,83816.51095199802,,,,85311.71,-1,-1,-1,-1,-1,17214.74358
2025-03-18,83437.36611257028,84021.74,81134.66,82970.3625,93927.77008836485,93927.77008836485,88324.4991369201,88324.4991369201,84058.27599734534,84058.27599734534,83669.40413871125,83669.40413871125,84058.27599734534,84058.27599734534,83669.40413871125,83669.40413871125,,,,85311.71,-1,-1,-1,-1,-1,17610.89883
2025-03-19,83203.86430628513,87000,82547.16,84777.0325,93927.77008836485,93927.77008836485,88324.4991369201,88324.4991369201,83863.8400680283,83863.8400680283,83664.09740920944,83664.09740920944,83863.8400680283,83863.8400680283,83664.09740920944,83664.09740920944,,,,85311.71,-1,-1,-1,-1,-1,28151.05374
2025-03-20,83990.44840314257,87453.67,83655.23,85544.555,93927.77008836485,93927.77008836485,88324.4991369201,88324.4991369201,83763.96873861886,83794.67679691536,83763.96873861886,83794.67679691536,83763.96873861886,83794.67679691536,83763.96873861886,83794.67679691536,,,85544.555,,1,1,-1,0,0,22090.30463
2025-03-21,84767.50170157128,84850.33,83175.25,84084.4375,93927.77008836485,93927.77008836485,88324.4991369201,88324.4991369201,83779.32276776711,83893.36522259834,83779.32276776711,83893.36522259834,83779.32276776711,83893.36522259834,83779.32276776711,83893.36522259834,,,,,1,1,-1,0,0,11956.97443
2025-03-22,84425.96960078564,84539.17,83625.1,84023.4125,93927.77008836485,93927.77008836485,88324.4991369201,88324.4991369201,83836.34399518273,83962.53518148133,83836.34399518273,83962.53518148133,83836.34399518273,83962.53518148133,83836.34399518273,83962.53518148133,,,,,1,1,-1,0,0,5420.24239
2025-03-23,84224.69105039282,86129.64,83809.75,84965.62,91126.13461264248,91126.13461264248,86357.46008883856,86357.46008883856,83899.43958833204,84067.69361394823,83899.43958833204,84067.69361394823,83899.43958833204,84067.69361394823,83899.43958833204,84067.69361394823,,,,,1,1,-1,0,0,8462.01212
2025-03-24,84595.1555251964,88765.43,84595.1555251964,86966.295,91126.13461264248,91126.13461264248,86357.46008883856,86357.46008883856,83983.56660114013,84309.01780675723,83983.56660114013,84309.01780675723,83983.56660114013,84309.01780675723,83983.56660114013,84309.01780675723,,,,,1,1,-1,0,0,30115.68449
2025-03-25,85780.7252625982,88539.63,85780.7252625982,87435.16500000001,91126.13461264248,91126.13461264248,86357.46008883856,86357.46008883856,84146.29220394869,84650.52852558292,84146.29220394869,84650.52852558292,84146.29220394869,84650.52852558292,84146.29220394869,84650.52852558292,,,,,1,1,-1,0,0,22643.25248
2025-03-26,86607.9451312991,88275,85860,87109.2625,91126.13461264248,91126.13461264248,86357.46008883856,86357.46008883856,84398.4103647658,85015.4578283453,84398.4103647658,85015.4578283453,84398.4103647658,85015.4578283453,84398.4103647658,85015.4578283453,,,,,1,1,-1,0,0,18408.78485
2025-03-27,86858.60381564955,87756.39,85800,86924.3925,91126.13461264248,91126.13461264248,86357.46008883856,86357.46008883856,84706.93409655556,85347.48161412927,84706.93409655556,85347.48161412927,84706.93409655556,85347.48161412927,84706.93409655556,85347.48161412927,,,,,1,1,-1,0,0,17098.03897
2025-03-28,86891.49815782477,87515.67,83585,85689.265,91126.13461264248,91126.13461264248,86357.46008883856,86357.46008883856,85027.20785534242,85553.34841863529,85027.20785534242,85553.34841863529,85027.20785534242,85553.34841863529,85027.20785534242,85553.34841863529,,,,,1,1,-1,0,0,27182.73169
2025-03-29,86290.38157891238,86290.38157891238,81644.81,83335.61499999999,91126.13461264248,91126.13461264248,86357.46008883856,86357.46008883856,85290.27813698885,85546.0372492555,85290.27813698885,85546.0372492555,85290.27813698885,85546.0372492555,85290.27813698885,85546.0372492555,,,,,1,1,-1,0,0,11696.39864
2025-03-30,84812.99828945618,84812.99828945618,81565,82534.54,88741.79735074053,88741.79735074053,85557.65000021328,85557.65000021328,85418.15769312218,85418.15769312218,85354.65620536472,85354.65620536472,85418.15769312218,85418.15769312218,85354.65620536472,85354.65620536472,,,,,-1,-1,-1,-1,0,9864.49508
2025-03-31,83673.76914472808,83943.08,81278.52,82540.40250000001,88741.79735074053,88741.79735074053,85557.65000021328,85557.65000021328,85386.40694924345,85386.40694924345,85043.5038698439,85043.5038698439,85386.40694924345,85386.40694924345,85043.5038698439,85043.5038698439,,83943.08,,88767.43,-1,-1,-1,-1,-1,20569.13885
2025-04-01,83107.08582236405,85579.46,82432.74,83930.13500000001,88741.79735074053,88741.79735074053,85557.65000021328,85557.65000021328,85214.95540954368,85214.95540954368,84784.41956533393,84784.41956533393,85214.95540954368,85214.95540954368,84784.41956533393,84784.41956533393,,,,88767.43,-1,-1,-1,-1,-1,20190.39697
2025-04-02,83518.61041118203,88500,82320,84623.66,88741.79735074053,88741.79735074053,85557.65000021328,85557.65000021328,84999.6874874388,84999.6874874388,84659.61560433697,84659.61560433697,84999.6874874388,84999.6874874388,84659.61560433697,84659.61560433697,,,,88767.43,-1,-1,-1,-1,-1,39931.457
2025-04-03,84071.13520559101,84071.13520559101,81211.24,82734.6575,88741.79735074053,88741.79735074053,85557.65000021328,85557.65000021328,84829.65154588789,84829.65154588789,84455.81165573471,84455.81165573471,84829.65154588789,84829.65154588789,84455.81165573471,84455.81165573471,,,,88767.43,-1,-1,-1,-1,-1,27337.84135
2025-04-04,83402.8963527955,84720,81659,83370.48999999999,88741.79735074053,88741.79735074053,85557.65000021328,85557.65000021328,84642.7316008113,84642.7316008113,84256.9062514949,84256.9062514949,84642.7316008113,84642.7316008113,84256.9062514949,84256.9062514949,,,,88767.43,-1,-1,-1,-1,-1,32915.53976
2025-04-05,83386.69317639775,84266,82379.95,83518.4525,88741.79735074053,88741.79735074053,85557.65000021328,85557.65000021328,84449.81892615311,84449.81892615311,84086.8275221923,84086.8275221923,84449.81892615311,84449.81892615311,84086.8275221923,84086.8275221923,,,,88767.43,-1,-1,-1,-1,-1,9360.40468
2025-04-06,83452.57283819887,83817.63,77153.83,80734.8625,87149.72367547691,87149.72367547691,84354.97852392725,84354.97852392725,84268.32322417271,84268.32322417271,83758.82600961618,83758.82600961618,84268.32322417271,84268.32322417271,83758.82600961618,83758.82600961618,,,,88767.43,-1,-1,-1,-1,-1,27942.71436
2025-04-07,82093.71766909944,82093.71766909944,74508,78336.205,87149.72367547691,87149.72367547691,84354.97852392725,84354.97852392725,84013.57461689445,84013.57461689445,83205.6772215192,83205.6772215192,84013.57461689445,84013.57461689445,83205.6772215192,83205.6772215192,,,,88767.43,-1,-1,-1,-1,-1,78387.53089
2025-04-08,80214.96133454972,80867.99,76239.9,78148.3875,87149.72367547691,87149.72367547691,84354.97852392725,84354.97852392725,83609.62591920682,83609.62591920682,82561.95289704001,82561.95289704001,83609.62591920682,83609.62591920682,82561.95289704001,82561.95289704001,,,,88767.43,-1,-1,-1,-1,-1,35317.32063
2025-04-09,79181.67441727486,83588,74620,79286.41,87149.72367547691,87149.72367547691,84354.97852392725,84354.97852392725,83085.78940812341,83085.78940812341,81959.95427515227,81959.95427515227,83085.78940812341,83085.78940812341,81959.95427515227,81959.95427515227,,,,88767.43,-1,-1,-1,-1,-1,75488.28772
2025-04-10,79234.04220863743,82753.21,78464.36,80860.02249999999,87149.72367547691,87149.72367547691,84354.97852392725,84354.97852392725,82522.87184163784,82522.87184163784,81533.95086511639,81533.95086511639,82522.87184163784,82522.87184163784,81533.95086511639,81533.95086511639,,,,88767.43,-1,-1,-1,-1,-1,33284.80718
2025-04-11,80047.03235431871,84300,78969.58,81575.18,87149.72367547691,87149.72367547691,84354.97852392725,84354.97852392725,82028.41135337712,82028.41135337712,81307.50458251861,81307.50458251861,82028.41135337712,82028.41135337712,81307.50458251861,81307.50458251861,,,,88767.43,-1,-1,-1,-1,-1,34435.43797
2025-04-12,80811.10617715935,85905,80811.10617715935,84349.67000000001,87149.72367547691,87149.72367547691,84354.97852392725,84354.97852392725,81667.95796794786,81667.95796794786,81349.5377400673,81349.5377400673,81667.95796794786,81667.95796794786,81349.5377400673,81349.5377400673,,,,88767.43,-1,-1,-1,-1,-1,18470.74437
2025-04-13,82580.38808857968,86100,82580.38808857968,84542.785,85752.35109970208,85752.35109970208,82795.10994942246,82795.10994942246,81508.74785400758,81600.38455174313,81508.74785400758,81600.38455174313,81508.74785400758,81600.38455174313,81508.74785400758,81600.38455174313,,,84542.785,,1,1,-1,0,0,24680.04181
