time,open,high,low,close,Volume
2010-12-15,1.33559,1.33768,1.32077,1.32232,
2010-12-16,1.32232,1.32647,1.31803,1.3238,
2010-12-17,1.3238,1.33583,1.31321,1.31868,
2010-12-20,1.31159,1.31818,1.30932,1.31159,
2010-12-21,1.31159,1.32005,1.3073,1.30897,
2010-12-22,1.30897,1.31803,1.30761,1.31134,
2010-12-23,1.31134,1.31504,1.30544,1.31222,
2010-12-24,1.31222,1.31472,1.30858,1.31155,
2010-12-27,1.31874,1.3188,1.30784,1.31874,
2010-12-28,1.31874,1.32735,1.30827,1.30851,
2010-12-29,1.30851,1.3238,1.30832,1.3223,
2010-12-30,1.3223,1.33137,1.32183,1.33006,
2010-12-31,1.33006,1.34234,1.32879,1.33723,
2011-01-03,1.33552,1.33945,1.32495,1.33552,
2011-01-04,1.33552,1.34332,1.32913,1.33181,
2011-01-05,1.33181,1.33243,1.31247,1.31551,
2011-01-06,1.31551,1.31694,1.29682,1.29791,
2011-01-07,1.29791,1.30211,1.29043,1.29052,
2011-01-10,1.29632,1.29652,1.28729,1.29632,
2011-01-11,1.29632,1.29921,1.29039,1.29815,
2011-01-12,1.29815,1.31443,1.29611,1.31253,
2011-01-13,1.31253,1.33824,1.30881,1.33497,
2011-01-14,1.33497,1.34559,1.33138,1.33875,
2011-01-17,1.32803,1.3379,1.32436,1.32803,
2011-01-18,1.32803,1.34656,1.32521,1.33769,
2011-01-19,1.33769,1.35374,1.3376,1.34508,
2011-01-20,1.34508,1.35221,1.33949,1.34642,
2011-01-21,1.34642,1.3625,1.3448,1.36192,
2011-01-24,1.36418,1.36848,1.35393,1.36418,
2011-01-25,1.36418,1.37029,1.35721,1.36838,
2011-01-26,1.36838,1.37211,1.36401,1.37089,
2011-01-27,1.37089,1.37572,1.36361,1.3722,
2011-01-28,1.3722,1.37451,1.35824,1.36092,
2011-01-31,1.37127,1.37389,1.35694,1.37127,
2011-02-01,1.37127,1.38416,1.36998,1.38275,
2011-02-02,1.38275,1.38604,1.37662,1.38153,
2011-02-03,1.38153,1.38246,1.36084,1.36226,
2011-02-04,1.36226,1.36776,1.35423,1.35798,
2011-02-07,1.35908,1.36261,1.35071,1.35908,
2011-02-08,1.35908,1.36874,1.35712,1.36242,
2011-02-09,1.36242,1.37434,1.36099,1.3718,
2011-02-10,1.3718,1.37272,1.35762,1.36022,
2011-02-11,1.36022,1.36201,1.34963,1.35559,
2011-02-14,1.34783,1.35573,1.34273,1.34783,
2011-02-15,1.34783,1.35493,1.34601,1.34966,
2011-02-16,1.34966,1.35872,1.34614,1.35728,
2011-02-17,1.35728,1.36262,1.35356,1.36217,
2011-02-18,1.36217,1.3714,1.35442,1.36913,
2011-02-21,1.36802,1.37113,1.36462,1.36802,
2011-02-22,1.36802,1.3703,1.35246,1.36711,
2011-02-23,1.36711,1.37855,1.36711,1.37592,
2011-02-24,1.37592,1.38227,1.37031,1.38193,
2011-02-25,1.38193,1.38371,1.37228,1.37523,
2011-02-28,1.38195,1.38548,1.37104,1.38195,
2011-03-01,1.38195,1.38532,1.37617,1.37666,
2011-03-02,1.37666,1.38892,1.37423,1.3864,
2011-03-03,1.3864,1.3975,1.38319,1.39549,
2011-03-04,1.39549,1.40062,1.39397,1.3985,
2011-03-07,1.39612,1.40352,1.39545,1.39612,
2011-03-08,1.39612,1.39881,1.38611,1.38936,
2011-03-09,1.38936,1.39405,1.38546,1.39027,
2011-03-10,1.39027,1.39236,1.37743,1.37997,
